Eine Konstante c (nur ganze Zahlen) eingeben:

Gefundene Loesungen:

[12487] x:   76  |  y:   60  |  z:   64
[12488] x:   76  |  y:   61  |  z:   63
[12489] x:   76  |  y:   62  |  z:   62
[12490] x:   76  |  y:   63  |  z:   61
[12491] x:   76  |  y:   64  |  z:   60
[12492] x:   76  |  y:   65  |  z:   59
[12493] x:   76  |  y:   66  |  z:   58
[12494] x:   76  |  y:   67  |  z:   57
[12495] x:   76  |  y:   68  |  z:   56
[12496] x:   76  |  y:   69  |  z:   55
[12497] x:   76  |  y:   70  |  z:   54
[12498] x:   76  |  y:   71  |  z:   53
[12499] x:   76  |  y:   72  |  z:   52
[12500] x:   76  |  y:   73  |  z:   51
[12501] x:   76  |  y:   74  |  z:   50
[12502] x:   76  |  y:   75  |  z:   49
[12503] x:   76  |  y:   76  |  z:   48
[12504] x:   76  |  y:   77  |  z:   47
[12505] x:   76  |  y:   78  |  z:   46
[12506] x:   76  |  y:   79  |  z:   45
[12507] x:   76  |  y:   80  |  z:   44
[12508] x:   76  |  y:   81  |  z:   43
[12509] x:   76  |  y:   82  |  z:   42
[12510] x:   76  |  y:   83  |  z:   41
[12511] x:   76  |  y:   84  |  z:   40
[12512] x:   76  |  y:   85  |  z:   39
[12513] x:   76  |  y:   86  |  z:   38
[12514] x:   76  |  y:   87  |  z:   37
[12515] x:   76  |  y:   88  |  z:   36
[12516] x:   76  |  y:   89  |  z:   35
[12517] x:   76  |  y:   90  |  z:   34
[12518] x:   76  |  y:   91  |  z:   33
[12519] x:   76  |  y:   92  |  z:   32
[12520] x:   76  |  y:   93  |  z:   31
[12521] x:   76  |  y:   94  |  z:   30
[12522] x:   76  |  y:   95  |  z:   29
[12523] x:   76  |  y:   96  |  z:   28
[12524] x:   76  |  y:   97  |  z:   27
[12525] x:   76  |  y:   98  |  z:   26
[12526] x:   76  |  y:   99  |  z:   25
[12527] x:   76  |  y:  100  |  z:   24
[12528] x:   76  |  y:  101  |  z:   23
[12529] x:   76  |  y:  102  |  z:   22
[12530] x:   76  |  y:  103  |  z:   21
[12531] x:   76  |  y:  104  |  z:   20
[12532] x:   76  |  y:  105  |  z:   19
[12533] x:   76  |  y:  106  |  z:   18
[12534] x:   76  |  y:  107  |  z:   17
[12535] x:   76  |  y:  108  |  z:   16
[12536] x:   76  |  y:  109  |  z:   15
[12537] x:   76  |  y:  110  |  z:   14
[12538] x:   76  |  y:  111  |  z:   13
[12539] x:   76  |  y:  112  |  z:   12
[12540] x:   76  |  y:  113  |  z:   11
[12541] x:   76  |  y:  114  |  z:   10
[12542] x:   76  |  y:  115  |  z:    9
[12543] x:   76  |  y:  116  |  z:    8
[12544] x:   76  |  y:  117  |  z:    7
[12545] x:   76  |  y:  118  |  z:    6
[12546] x:   76  |  y:  119  |  z:    5
[12547] x:   76  |  y:  120  |  z:    4
[12548] x:   76  |  y:  121  |  z:    3
[12549] x:   76  |  y:  122  |  z:    2
[12550] x:   76  |  y:  123  |  z:    1
[12551] x:   76  |  y:  124  |  z:    0
[12552] x:   77  |  y:    0  |  z:  123
[12553] x:   77  |  y:    1  |  z:  122
[12554] x:   77  |  y:    2  |  z:  121
[12555] x:   77  |  y:    3  |  z:  120
[12556] x:   77  |  y:    4  |  z:  119
[12557] x:   77  |  y:    5  |  z:  118
[12558] x:   77  |  y:    6  |  z:  117
[12559] x:   77  |  y:    7  |  z:  116
[12560] x:   77  |  y:    8  |  z:  115
[12561] x:   77  |  y:    9  |  z:  114
[12562] x:   77  |  y:   10  |  z:  113
[12563] x:   77  |  y:   11  |  z:  112
[12564] x:   77  |  y:   12  |  z:  111
[12565] x:   77  |  y:   13  |  z:  110
[12566] x:   77  |  y:   14  |  z:  109
[12567] x:   77  |  y:   15  |  z:  108
[12568] x:   77  |  y:   16  |  z:  107
[12569] x:   77  |  y:   17  |  z:  106
[12570] x:   77  |  y:   18  |  z:  105
[12571] x:   77  |  y:   19  |  z:  104
[12572] x:   77  |  y:   20  |  z:  103
[12573] x:   77  |  y:   21  |  z:  102
[12574] x:   77  |  y:   22  |  z:  101
[12575] x:   77  |  y:   23  |  z:  100
[12576] x:   77  |  y:   24  |  z:   99
[12577] x:   77  |  y:   25  |  z:   98
[12578] x:   77  |  y:   26  |  z:   97
[12579] x:   77  |  y:   27  |  z:   96
[12580] x:   77  |  y:   28  |  z:   95
[12581] x:   77  |  y:   29  |  z:   94
[12582] x:   77  |  y:   30  |  z:   93
[12583] x:   77  |  y:   31  |  z:   92
[12584] x:   77  |  y:   32  |  z:   91
[12585] x:   77  |  y:   33  |  z:   90
[12586] x:   77  |  y:   34  |  z:   89
[12587] x:   77  |  y:   35  |  z:   88
[12588] x:   77  |  y:   36  |  z:   87
[12589] x:   77  |  y:   37  |  z:   86
[12590] x:   77  |  y:   38  |  z:   85
[12591] x:   77  |  y:   39  |  z:   84
[12592] x:   77  |  y:   40  |  z:   83
[12593] x:   77  |  y:   41  |  z:   82
[12594] x:   77  |  y:   42  |  z:   81
[12595] x:   77  |  y:   43  |  z:   80
[12596] x:   77  |  y:   44  |  z:   79
[12597] x:   77  |  y:   45  |  z:   78
[12598] x:   77  |  y:   46  |  z:   77
[12599] x:   77  |  y:   47  |  z:   76
[12600] x:   77  |  y:   48  |  z:   75
[12601] x:   77  |  y:   49  |  z:   74
[12602] x:   77  |  y:   50  |  z:   73
[12603] x:   77  |  y:   51  |  z:   72
[12604] x:   77  |  y:   52  |  z:   71
[12605] x:   77  |  y:   53  |  z:   70
[12606] x:   77  |  y:   54  |  z:   69
[12607] x:   77  |  y:   55  |  z:   68
[12608] x:   77  |  y:   56  |  z:   67
[12609] x:   77  |  y:   57  |  z:   66
[12610] x:   77  |  y:   58  |  z:   65
[12611] x:   77  |  y:   59  |  z:   64
[12612] x:   77  |  y:   60  |  z:   63
[12613] x:   77  |  y:   61  |  z:   62
[12614] x:   77  |  y:   62  |  z:   61
[12615] x:   77  |  y:   63  |  z:   60
[12616] x:   77  |  y:   64  |  z:   59
[12617] x:   77  |  y:   65  |  z:   58
[12618] x:   77  |  y:   66  |  z:   57
[12619] x:   77  |  y:   67  |  z:   56
[12620] x:   77  |  y:   68  |  z:   55
[12621] x:   77  |  y:   69  |  z:   54
[12622] x:   77  |  y:   70  |  z:   53
[12623] x:   77  |  y:   71  |  z:   52
[12624] x:   77  |  y:   72  |  z:   51
[12625] x:   77  |  y:   73  |  z:   50
[12626] x:   77  |  y:   74  |  z:   49
[12627] x:   77  |  y:   75  |  z:   48
[12628] x:   77  |  y:   76  |  z:   47
[12629] x:   77  |  y:   77  |  z:   46
[12630] x:   77  |  y:   78  |  z:   45
[12631] x:   77  |  y:   79  |  z:   44
[12632] x:   77  |  y:   80  |  z:   43
[12633] x:   77  |  y:   81  |  z:   42
[12634] x:   77  |  y:   82  |  z:   41
[12635] x:   77  |  y:   83  |  z:   40
[12636] x:   77  |  y:   84  |  z:   39
[12637] x:   77  |  y:   85  |  z:   38
[12638] x:   77  |  y:   86  |  z:   37
[12639] x:   77  |  y:   87  |  z:   36
[12640] x:   77  |  y:   88  |  z:   35
[12641] x:   77  |  y:   89  |  z:   34
[12642] x:   77  |  y:   90  |  z:   33
[12643] x:   77  |  y:   91  |  z:   32
[12644] x:   77  |  y:   92  |  z:   31
[12645] x:   77  |  y:   93  |  z:   30
[12646] x:   77  |  y:   94  |  z:   29
[12647] x:   77  |  y:   95  |  z:   28
[12648] x:   77  |  y:   96  |  z:   27
[12649] x:   77  |  y:   97  |  z:   26
[12650] x:   77  |  y:   98  |  z:   25
[12651] x:   77  |  y:   99  |  z:   24
[12652] x:   77  |  y:  100  |  z:   23
[12653] x:   77  |  y:  101  |  z:   22
[12654] x:   77  |  y:  102  |  z:   21
[12655] x:   77  |  y:  103  |  z:   20
[12656] x:   77  |  y:  104  |  z:   19
[12657] x:   77  |  y:  105  |  z:   18
[12658] x:   77  |  y:  106  |  z:   17
[12659] x:   77  |  y:  107  |  z:   16
[12660] x:   77  |  y:  108  |  z:   15
[12661] x:   77  |  y:  109  |  z:   14
[12662] x:   77  |  y:  110  |  z:   13
[12663] x:   77  |  y:  111  |  z:   12
[12664] x:   77  |  y:  112  |  z:   11
[12665] x:   77  |  y:  113  |  z:   10
[12666] x:   77  |  y:  114  |  z:    9
[12667] x:   77  |  y:  115  |  z:    8
[12668] x:   77  |  y:  116  |  z:    7
[12669] x:   77  |  y:  117  |  z:    6
[12670] x:   77  |  y:  118  |  z:    5
[12671] x:   77  |  y:  119  |  z:    4
[12672] x:   77  |  y:  120  |  z:    3
[12673] x:   77  |  y:  121  |  z:    2
[12674] x:   77  |  y:  122  |  z:    1
[12675] x:   77  |  y:  123  |  z:    0
[12676] x:   78  |  y:    0  |  z:  122
[12677] x:   78  |  y:    1  |  z:  121
[12678] x:   78  |  y:    2  |  z:  120
[12679] x:   78  |  y:    3  |  z:  119
[12680] x:   78  |  y:    4  |  z:  118
[12681] x:   78  |  y:    5  |  z:  117
[12682] x:   78  |  y:    6  |  z:  116
[12683] x:   78  |  y:    7  |  z:  115
[12684] x:   78  |  y:    8  |  z:  114
[12685] x:   78  |  y:    9  |  z:  113
[12686] x:   78  |  y:   10  |  z:  112
[12687] x:   78  |  y:   11  |  z:  111
[12688] x:   78  |  y:   12  |  z:  110
[12689] x:   78  |  y:   13  |  z:  109
[12690] x:   78  |  y:   14  |  z:  108
[12691] x:   78  |  y:   15  |  z:  107
[12692] x:   78  |  y:   16  |  z:  106
[12693] x:   78  |  y:   17  |  z:  105
[12694] x:   78  |  y:   18  |  z:  104
[12695] x:   78  |  y:   19  |  z:  103
[12696] x:   78  |  y:   20  |  z:  102
[12697] x:   78  |  y:   21  |  z:  101
[12698] x:   78  |  y:   22  |  z:  100
[12699] x:   78  |  y:   23  |  z:   99
[12700] x:   78  |  y:   24  |  z:   98
[12701] x:   78  |  y:   25  |  z:   97
[12702] x:   78  |  y:   26  |  z:   96
[12703] x:   78  |  y:   27  |  z:   95
[12704] x:   78  |  y:   28  |  z:   94
[12705] x:   78  |  y:   29  |  z:   93
[12706] x:   78  |  y:   30  |  z:   92
[12707] x:   78  |  y:   31  |  z:   91
[12708] x:   78  |  y:   32  |  z:   90
[12709] x:   78  |  y:   33  |  z:   89
[12710] x:   78  |  y:   34  |  z:   88
[12711] x:   78  |  y:   35  |  z:   87
[12712] x:   78  |  y:   36  |  z:   86
[12713] x:   78  |  y:   37  |  z:   85
[12714] x:   78  |  y:   38  |  z:   84
[12715] x:   78  |  y:   39  |  z:   83
[12716] x:   78  |  y:   40  |  z:   82
[12717] x:   78  |  y:   41  |  z:   81
[12718] x:   78  |  y:   42  |  z:   80
[12719] x:   78  |  y:   43  |  z:   79
[12720] x:   78  |  y:   44  |  z:   78
[12721] x:   78  |  y:   45  |  z:   77
[12722] x:   78  |  y:   46  |  z:   76
[12723] x:   78  |  y:   47  |  z:   75
[12724] x:   78  |  y:   48  |  z:   74
[12725] x:   78  |  y:   49  |  z:   73
[12726] x:   78  |  y:   50  |  z:   72
[12727] x:   78  |  y:   51  |  z:   71
[12728] x:   78  |  y:   52  |  z:   70
[12729] x:   78  |  y:   53  |  z:   69
[12730] x:   78  |  y:   54  |  z:   68
[12731] x:   78  |  y:   55  |  z:   67
[12732] x:   78  |  y:   56  |  z:   66
[12733] x:   78  |  y:   57  |  z:   65
[12734] x:   78  |  y:   58  |  z:   64
[12735] x:   78  |  y:   59  |  z:   63
[12736] x:   78  |  y:   60  |  z:   62
[12737] x:   78  |  y:   61  |  z:   61
[12738] x:   78  |  y:   62  |  z:   60
[12739] x:   78  |  y:   63  |  z:   59
[12740] x:   78  |  y:   64  |  z:   58
[12741] x:   78  |  y:   65  |  z:   57
[12742] x:   78  |  y:   66  |  z:   56
[12743] x:   78  |  y:   67  |  z:   55
[12744] x:   78  |  y:   68  |  z:   54
[12745] x:   78  |  y:   69  |  z:   53
[12746] x:   78  |  y:   70  |  z:   52
[12747] x:   78  |  y:   71  |  z:   51
[12748] x:   78  |  y:   72  |  z:   50
[12749] x:   78  |  y:   73  |  z:   49
[12750] x:   78  |  y:   74  |  z:   48
[12751] x:   78  |  y:   75  |  z:   47
[12752] x:   78  |  y:   76  |  z:   46
[12753] x:   78  |  y:   77  |  z:   45
[12754] x:   78  |  y:   78  |  z:   44
[12755] x:   78  |  y:   79  |  z:   43
[12756] x:   78  |  y:   80  |  z:   42
[12757] x:   78  |  y:   81  |  z:   41
[12758] x:   78  |  y:   82  |  z:   40
[12759] x:   78  |  y:   83  |  z:   39
[12760] x:   78  |  y:   84  |  z:   38
[12761] x:   78  |  y:   85  |  z:   37
[12762] x:   78  |  y:   86  |  z:   36
[12763] x:   78  |  y:   87  |  z:   35
[12764] x:   78  |  y:   88  |  z:   34
[12765] x:   78  |  y:   89  |  z:   33
[12766] x:   78  |  y:   90  |  z:   32
[12767] x:   78  |  y:   91  |  z:   31
[12768] x:   78  |  y:   92  |  z:   30
[12769] x:   78  |  y:   93  |  z:   29
[12770] x:   78  |  y:   94  |  z:   28
[12771] x:   78  |  y:   95  |  z:   27
[12772] x:   78  |  y:   96  |  z:   26
[12773] x:   78  |  y:   97  |  z:   25
[12774] x:   78  |  y:   98  |  z:   24
[12775] x:   78  |  y:   99  |  z:   23
[12776] x:   78  |  y:  100  |  z:   22
[12777] x:   78  |  y:  101  |  z:   21
[12778] x:   78  |  y:  102  |  z:   20
[12779] x:   78  |  y:  103  |  z:   19
[12780] x:   78  |  y:  104  |  z:   18
[12781] x:   78  |  y:  105  |  z:   17
[12782] x:   78  |  y:  106  |  z:   16
[12783] x:   78  |  y:  107  |  z:   15
[12784] x:   78  |  y:  108  |  z:   14
[12785] x:   78  |  y:  109  |  z:   13
[12786] x:   78  |  y:  110  |  z:   12
[12787] x:   78  |  y:  111  |  z:   11
[12788] x:   78  |  y:  112  |  z:   10
[12789] x:   78  |  y:  113  |  z:    9
[12790] x:   78  |  y:  114  |  z:    8
[12791] x:   78  |  y:  115  |  z:    7
[12792] x:   78  |  y:  116  |  z:    6
[12793] x:   78  |  y:  117  |  z:    5
[12794] x:   78  |  y:  118  |  z:    4
[12795] x:   78  |  y:  119  |  z:    3
[12796] x:   78  |  y:  120  |  z:    2
[12797] x:   78  |  y:  121  |  z:    1
[12798] x:   78  |  y:  122  |  z:    0
[12799] x:   79  |  y:    0  |  z:  121
[12800] x:   79  |  y:    1  |  z:  120
[12801] x:   79  |  y:    2  |  z:  119
[12802] x:   79  |  y:    3  |  z:  118
[12803] x:   79  |  y:    4  |  z:  117
[12804] x:   79  |  y:    5  |  z:  116
[12805] x:   79  |  y:    6  |  z:  115
[12806] x:   79  |  y:    7  |  z:  114
[12807] x:   79  |  y:    8  |  z:  113
[12808] x:   79  |  y:    9  |  z:  112
[12809] x:   79  |  y:   10  |  z:  111
[12810] x:   79  |  y:   11  |  z:  110
[12811] x:   79  |  y:   12  |  z:  109
[12812] x:   79  |  y:   13  |  z:  108
[12813] x:   79  |  y:   14  |  z:  107
[12814] x:   79  |  y:   15  |  z:  106
[12815] x:   79  |  y:   16  |  z:  105
[12816] x:   79  |  y:   17  |  z:  104
[12817] x:   79  |  y:   18  |  z:  103
[12818] x:   79  |  y:   19  |  z:  102
[12819] x:   79  |  y:   20  |  z:  101
[12820] x:   79  |  y:   21  |  z:  100
[12821] x:   79  |  y:   22  |  z:   99
[12822] x:   79  |  y:   23  |  z:   98
[12823] x:   79  |  y:   24  |  z:   97
[12824] x:   79  |  y:   25  |  z:   96
[12825] x:   79  |  y:   26  |  z:   95
[12826] x:   79  |  y:   27  |  z:   94
[12827] x:   79  |  y:   28  |  z:   93
[12828] x:   79  |  y:   29  |  z:   92
[12829] x:   79  |  y:   30  |  z:   91
[12830] x:   79  |  y:   31  |  z:   90
[12831] x:   79  |  y:   32  |  z:   89
[12832] x:   79  |  y:   33  |  z:   88
[12833] x:   79  |  y:   34  |  z:   87
[12834] x:   79  |  y:   35  |  z:   86
[12835] x:   79  |  y:   36  |  z:   85
[12836] x:   79  |  y:   37  |  z:   84
[12837] x:   79  |  y:   38  |  z:   83
[12838] x:   79  |  y:   39  |  z:   82
[12839] x:   79  |  y:   40  |  z:   81
[12840] x:   79  |  y:   41  |  z:   80
[12841] x:   79  |  y:   42  |  z:   79
[12842] x:   79  |  y:   43  |  z:   78
[12843] x:   79  |  y:   44  |  z:   77
[12844] x:   79  |  y:   45  |  z:   76
[12845] x:   79  |  y:   46  |  z:   75
[12846] x:   79  |  y:   47  |  z:   74
[12847] x:   79  |  y:   48  |  z:   73
[12848] x:   79  |  y:   49  |  z:   72
[12849] x:   79  |  y:   50  |  z:   71
[12850] x:   79  |  y:   51  |  z:   70
[12851] x:   79  |  y:   52  |  z:   69
[12852] x:   79  |  y:   53  |  z:   68
[12853] x:   79  |  y:   54  |  z:   67
[12854] x:   79  |  y:   55  |  z:   66
[12855] x:   79  |  y:   56  |  z:   65
[12856] x:   79  |  y:   57  |  z:   64
[12857] x:   79  |  y:   58  |  z:   63
[12858] x:   79  |  y:   59  |  z:   62
[12859] x:   79  |  y:   60  |  z:   61
[12860] x:   79  |  y:   61  |  z:   60
[12861] x:   79  |  y:   62  |  z:   59
[12862] x:   79  |  y:   63  |  z:   58
[12863] x:   79  |  y:   64  |  z:   57
[12864] x:   79  |  y:   65  |  z:   56
[12865] x:   79  |  y:   66  |  z:   55
[12866] x:   79  |  y:   67  |  z:   54
[12867] x:   79  |  y:   68  |  z:   53
[12868] x:   79  |  y:   69  |  z:   52
[12869] x:   79  |  y:   70  |  z:   51
[12870] x:   79  |  y:   71  |  z:   50
[12871] x:   79  |  y:   72  |  z:   49
[12872] x:   79  |  y:   73  |  z:   48
[12873] x:   79  |  y:   74  |  z:   47
[12874] x:   79  |  y:   75  |  z:   46
[12875] x:   79  |  y:   76  |  z:   45
[12876] x:   79  |  y:   77  |  z:   44
[12877] x:   79  |  y:   78  |  z:   43
[12878] x:   79  |  y:   79  |  z:   42
[12879] x:   79  |  y:   80  |  z:   41
[12880] x:   79  |  y:   81  |  z:   40
[12881] x:   79  |  y:   82  |  z:   39
[12882] x:   79  |  y:   83  |  z:   38
[12883] x:   79  |  y:   84  |  z:   37
[12884] x:   79  |  y:   85  |  z:   36
[12885] x:   79  |  y:   86  |  z:   35
[12886] x:   79  |  y:   87  |  z:   34
[12887] x:   79  |  y:   88  |  z:   33
[12888] x:   79  |  y:   89  |  z:   32
[12889] x:   79  |  y:   90  |  z:   31
[12890] x:   79  |  y:   91  |  z:   30
[12891] x:   79  |  y:   92  |  z:   29
[12892] x:   79  |  y:   93  |  z:   28
[12893] x:   79  |  y:   94  |  z:   27
[12894] x:   79  |  y:   95  |  z:   26
[12895] x:   79  |  y:   96  |  z:   25
[12896] x:   79  |  y:   97  |  z:   24
[12897] x:   79  |  y:   98  |  z:   23
[12898] x:   79  |  y:   99  |  z:   22
[12899] x:   79  |  y:  100  |  z:   21
[12900] x:   79  |  y:  101  |  z:   20
[12901] x:   79  |  y:  102  |  z:   19
[12902] x:   79  |  y:  103  |  z:   18
[12903] x:   79  |  y:  104  |  z:   17
[12904] x:   79  |  y:  105  |  z:   16
[12905] x:   79  |  y:  106  |  z:   15
[12906] x:   79  |  y:  107  |  z:   14
[12907] x:   79  |  y:  108  |  z:   13
[12908] x:   79  |  y:  109  |  z:   12
[12909] x:   79  |  y:  110  |  z:   11
[12910] x:   79  |  y:  111  |  z:   10
[12911] x:   79  |  y:  112  |  z:    9
[12912] x:   79  |  y:  113  |  z:    8
[12913] x:   79  |  y:  114  |  z:    7
[12914] x:   79  |  y:  115  |  z:    6
[12915] x:   79  |  y:  116  |  z:    5
[12916] x:   79  |  y:  117  |  z:    4
[12917] x:   79  |  y:  118  |  z:    3
[12918] x:   79  |  y:  119  |  z:    2
[12919] x:   79  |  y:  120  |  z:    1
[12920] x:   79  |  y:  121  |  z:    0
[12921] x:   80  |  y:    0  |  z:  120
[12922] x:   80  |  y:    1  |  z:  119
[12923] x:   80  |  y:    2  |  z:  118
[12924] x:   80  |  y:    3  |  z:  117
[12925] x:   80  |  y:    4  |  z:  116
[12926] x:   80  |  y:    5  |  z:  115
[12927] x:   80  |  y:    6  |  z:  114
[12928] x:   80  |  y:    7  |  z:  113
[12929] x:   80  |  y:    8  |  z:  112
[12930] x:   80  |  y:    9  |  z:  111
[12931] x:   80  |  y:   10  |  z:  110
[12932] x:   80  |  y:   11  |  z:  109
[12933] x:   80  |  y:   12  |  z:  108
[12934] x:   80  |  y:   13  |  z:  107
[12935] x:   80  |  y:   14  |  z:  106
[12936] x:   80  |  y:   15  |  z:  105
[12937] x:   80  |  y:   16  |  z:  104
[12938] x:   80  |  y:   17  |  z:  103
[12939] x:   80  |  y:   18  |  z:  102
[12940] x:   80  |  y:   19  |  z:  101
[12941] x:   80  |  y:   20  |  z:  100
[12942] x:   80  |  y:   21  |  z:   99
[12943] x:   80  |  y:   22  |  z:   98
[12944] x:   80  |  y:   23  |  z:   97
[12945] x:   80  |  y:   24  |  z:   96
[12946] x:   80  |  y:   25  |  z:   95
[12947] x:   80  |  y:   26  |  z:   94
[12948] x:   80  |  y:   27  |  z:   93
[12949] x:   80  |  y:   28  |  z:   92
[12950] x:   80  |  y:   29  |  z:   91
[12951] x:   80  |  y:   30  |  z:   90
[12952] x:   80  |  y:   31  |  z:   89
[12953] x:   80  |  y:   32  |  z:   88
[12954] x:   80  |  y:   33  |  z:   87
[12955] x:   80  |  y:   34  |  z:   86
[12956] x:   80  |  y:   35  |  z:   85
[12957] x:   80  |  y:   36  |  z:   84
[12958] x:   80  |  y:   37  |  z:   83
[12959] x:   80  |  y:   38  |  z:   82
[12960] x:   80  |  y:   39  |  z:   81
[12961] x:   80  |  y:   40  |  z:   80
[12962] x:   80  |  y:   41  |  z:   79
[12963] x:   80  |  y:   42  |  z:   78
[12964] x:   80  |  y:   43  |  z:   77
[12965] x:   80  |  y:   44  |  z:   76
[12966] x:   80  |  y:   45  |  z:   75
[12967] x:   80  |  y:   46  |  z:   74
[12968] x:   80  |  y:   47  |  z:   73
[12969] x:   80  |  y:   48  |  z:   72
[12970] x:   80  |  y:   49  |  z:   71
[12971] x:   80  |  y:   50  |  z:   70
[12972] x:   80  |  y:   51  |  z:   69
[12973] x:   80  |  y:   52  |  z:   68
[12974] x:   80  |  y:   53  |  z:   67
[12975] x:   80  |  y:   54  |  z:   66
[12976] x:   80  |  y:   55  |  z:   65
[12977] x:   80  |  y:   56  |  z:   64
[12978] x:   80  |  y:   57  |  z:   63
[12979] x:   80  |  y:   58  |  z:   62
[12980] x:   80  |  y:   59  |  z:   61
[12981] x:   80  |  y:   60  |  z:   60
[12982] x:   80  |  y:   61  |  z:   59
[12983] x:   80  |  y:   62  |  z:   58
[12984] x:   80  |  y:   63  |  z:   57
[12985] x:   80  |  y:   64  |  z:   56
[12986] x:   80  |  y:   65  |  z:   55
[12987] x:   80  |  y:   66  |  z:   54
[12988] x:   80  |  y:   67  |  z:   53
[12989] x:   80  |  y:   68  |  z:   52
[12990] x:   80  |  y:   69  |  z:   51
[12991] x:   80  |  y:   70  |  z:   50
[12992] x:   80  |  y:   71  |  z:   49
[12993] x:   80  |  y:   72  |  z:   48
[12994] x:   80  |  y:   73  |  z:   47
[12995] x:   80  |  y:   74  |  z:   46
[12996] x:   80  |  y:   75  |  z:   45
[12997] x:   80  |  y:   76  |  z:   44
[12998] x:   80  |  y:   77  |  z:   43
[12999] x:   80  |  y:   78  |  z:   42
[13000] x:   80  |  y:   79  |  z:   41
[13001] x:   80  |  y:   80  |  z:   40
[13002] x:   80  |  y:   81  |  z:   39
[13003] x:   80  |  y:   82  |  z:   38
[13004] x:   80  |  y:   83  |  z:   37
[13005] x:   80  |  y:   84  |  z:   36
[13006] x:   80  |  y:   85  |  z:   35
[13007] x:   80  |  y:   86  |  z:   34
[13008] x:   80  |  y:   87  |  z:   33
[13009] x:   80  |  y:   88  |  z:   32
[13010] x:   80  |  y:   89  |  z:   31
[13011] x:   80  |  y:   90  |  z:   30
[13012] x:   80  |  y:   91  |  z:   29
[13013] x:   80  |  y:   92  |  z:   28
[13014] x:   80  |  y:   93  |  z:   27
[13015] x:   80  |  y:   94  |  z:   26
[13016] x:   80  |  y:   95  |  z:   25
[13017] x:   80  |  y:   96  |  z:   24
[13018] x:   80  |  y:   97  |  z:   23
[13019] x:   80  |  y:   98  |  z:   22
[13020] x:   80  |  y:   99  |  z:   21
[13021] x:   80  |  y:  100  |  z:   20
[13022] x:   80  |  y:  101  |  z:   19
[13023] x:   80  |  y:  102  |  z:   18
[13024] x:   80  |  y:  103  |  z:   17
[13025] x:   80  |  y:  104  |  z:   16
[13026] x:   80  |  y:  105  |  z:   15
[13027] x:   80  |  y:  106  |  z:   14
[13028] x:   80  |  y:  107  |  z:   13
[13029] x:   80  |  y:  108  |  z:   12
[13030] x:   80  |  y:  109  |  z:   11
[13031] x:   80  |  y:  110  |  z:   10
[13032] x:   80  |  y:  111  |  z:    9
[13033] x:   80  |  y:  112  |  z:    8
[13034] x:   80  |  y:  113  |  z:    7
[13035] x:   80  |  y:  114  |  z:    6
[13036] x:   80  |  y:  115  |  z:    5
[13037] x:   80  |  y:  116  |  z:    4
[13038] x:   80  |  y:  117  |  z:    3
[13039] x:   80  |  y:  118  |  z:    2
[13040] x:   80  |  y:  119  |  z:    1
[13041] x:   80  |  y:  120  |  z:    0
[13042] x:   81  |  y:    0  |  z:  119
[13043] x:   81  |  y:    1  |  z:  118
[13044] x:   81  |  y:    2  |  z:  117
[13045] x:   81  |  y:    3  |  z:  116
[13046] x:   81  |  y:    4  |  z:  115
[13047] x:   81  |  y:    5  |  z:  114
[13048] x:   81  |  y:    6  |  z:  113
[13049] x:   81  |  y:    7  |  z:  112
[13050] x:   81  |  y:    8  |  z:  111
[13051] x:   81  |  y:    9  |  z:  110
[13052] x:   81  |  y:   10  |  z:  109
[13053] x:   81  |  y:   11  |  z:  108
[13054] x:   81  |  y:   12  |  z:  107
[13055] x:   81  |  y:   13  |  z:  106
[13056] x:   81  |  y:   14  |  z:  105
[13057] x:   81  |  y:   15  |  z:  104
[13058] x:   81  |  y:   16  |  z:  103
[13059] x:   81  |  y:   17  |  z:  102
[13060] x:   81  |  y:   18  |  z:  101
[13061] x:   81  |  y:   19  |  z:  100
[13062] x:   81  |  y:   20  |  z:   99
[13063] x:   81  |  y:   21  |  z:   98
[13064] x:   81  |  y:   22  |  z:   97
[13065] x:   81  |  y:   23  |  z:   96
[13066] x:   81  |  y:   24  |  z:   95
[13067] x:   81  |  y:   25  |  z:   94
[13068] x:   81  |  y:   26  |  z:   93
[13069] x:   81  |  y:   27  |  z:   92
[13070] x:   81  |  y:   28  |  z:   91
[13071] x:   81  |  y:   29  |  z:   90
[13072] x:   81  |  y:   30  |  z:   89
[13073] x:   81  |  y:   31  |  z:   88
[13074] x:   81  |  y:   32  |  z:   87
[13075] x:   81  |  y:   33  |  z:   86
[13076] x:   81  |  y:   34  |  z:   85
[13077] x:   81  |  y:   35  |  z:   84
[13078] x:   81  |  y:   36  |  z:   83
[13079] x:   81  |  y:   37  |  z:   82
[13080] x:   81  |  y:   38  |  z:   81
[13081] x:   81  |  y:   39  |  z:   80
[13082] x:   81  |  y:   40  |  z:   79
[13083] x:   81  |  y:   41  |  z:   78
[13084] x:   81  |  y:   42  |  z:   77
[13085] x:   81  |  y:   43  |  z:   76
[13086] x:   81  |  y:   44  |  z:   75
[13087] x:   81  |  y:   45  |  z:   74
[13088] x:   81  |  y:   46  |  z:   73
[13089] x:   81  |  y:   47  |  z:   72
[13090] x:   81  |  y:   48  |  z:   71
[13091] x:   81  |  y:   49  |  z:   70
[13092] x:   81  |  y:   50  |  z:   69
[13093] x:   81  |  y:   51  |  z:   68
